Date,Open,High,Low,Close,Adj Close,Volume
2010-04-15,90.016701,90.233299,87.083298,87.583298,67.669662,11888379
2010-04-16,86.699997,89.949997,86.699997,89.699997,69.305084,8866254
2010-04-19,89.333298,91.266701,87.449997,88.283302,68.210518,7860243
2010-04-20,88.833298,88.900002,87.000000,87.733299,67.785568,8330829
2010-04-21,88.000000,88.316704,87.116699,87.483299,67.592407,5479608
2010-04-22,87.166702,89.116699,86.833298,88.083298,68.055984,13173507
2010-04-23,88.233299,89.316704,87.366699,88.983299,68.751350,4994151
2010-04-26,88.666702,90.300003,88.366699,89.133301,68.867241,5372082
2010-04-27,89.333298,90.283302,88.516701,89.849998,69.420982,5873439
2010-04-28,89.033302,90.800003,88.616699,89.983299,69.523987,10551009
2010-04-29,90.466698,90.466698,88.500000,89.050003,68.802872,10187193
2010-04-30,89.333298,89.566704,88.333298,88.616699,68.468102,6860544
2010-05-03,87.083298,88.866699,87.083298,88.316704,68.236298,7014309
2010-05-04,87.400002,88.666702,87.000000,87.433296,67.553764,4731258
2010-05-05,83.333298,87.866699,83.333298,87.383301,67.515137,6922596
2010-05-06,81.666702,87.500000,81.666702,86.349998,66.716774,5814033
2010-05-07,84.666702,86.983299,84.533302,86.383301,66.742508,8690826
2010-05-10,84.966698,87.650002,84.966698,87.266701,67.425049,14890680
2010-05-11,85.849998,87.766701,85.849998,86.516701,66.845573,9940143
2010-05-12,84.166702,88.633301,84.166702,88.349998,68.262039,5336889
2010-05-13,89.000000,89.333298,87.916702,88.833298,68.635445,6069930
2010-05-14,87.666702,91.000000,87.666702,89.383301,69.060394,8906088
2010-05-17,88.666702,89.633301,88.333298,88.716698,68.545364,7166223
2010-05-18,88.349998,89.833298,87.116699,89.550003,69.189194,4777407
2010-05-19,89.483299,89.483299,86.000000,86.400002,66.755417,8933691
2010-05-20,86.116699,88.449997,85.666702,87.466698,67.579575,12634194
2010-05-21,86.666702,91.433296,85.783302,90.433296,69.871651,36162564
2010-05-24,91.666702,91.833298,88.516701,89.349998,69.034668,14963190
2010-05-25,89.166702,90.066704,86.233299,86.833298,67.090195,21123138
2010-05-26,87.349998,89.983299,87.033302,89.699997,69.305084,11092257
2010-05-27,89.833298,92.866699,89.099998,91.966698,71.056419,29180253
2010-05-28,92.666702,94.666702,91.966698,94.400002,72.936462,16856175
2010-05-31,95.900002,95.900002,93.066704,94.400002,72.936462,11478402
2010-06-01,95.133301,95.316704,93.833298,94.333298,72.884926,9575319
2010-06-02,94.666702,94.933296,93.083298,93.766701,72.447159,8114391
2010-06-03,94.333298,95.616699,94.166702,95.166702,73.528847,7469256
2010-06-04,96.283302,97.266701,92.333298,96.949997,74.906670,9566439
2010-06-07,95.000000,96.366699,95.000000,95.900002,74.095413,6596508
2010-06-08,96.900002,97.533302,95.516701,96.566704,74.610535,9177735
2010-06-09,95.800003,95.800003,92.033302,92.533302,74.988663,11892087
2010-06-10,93.000000,93.916702,91.733299,93.349998,75.650505,10567989
2010-06-11,96.333298,96.333298,93.550003,93.849998,76.055702,8462898
2010-06-14,94.233299,95.599998,93.866699,95.366699,77.284843,8419260
2010-06-15,95.333298,97.566704,95.033302,97.233299,78.797523,9378027
2010-06-16,98.233299,98.233299,96.050003,96.966698,78.581459,11822742
2010-06-17,97.000000,98.966698,96.383301,97.966698,79.391869,13327236
2010-06-18,98.333298,99.766701,97.566704,98.300003,79.661972,15590238
2010-06-21,98.900002,100.000000,97.333298,99.699997,80.796516,13894062
2010-06-22,99.333298,101.250000,99.083298,100.599998,81.525871,9383262
2010-06-23,100.000000,101.400002,99.750000,100.949997,81.809517,9282372
2010-06-24,101.000000,102.633003,100.032997,101.917000,82.593178,20714163
2010-06-25,101.883003,102.633003,100.067001,100.483002,81.431076,7899066
2010-06-28,100.333000,101.167000,99.000000,99.216698,80.404854,6452673
2010-06-29,99.533302,99.666702,98.016701,98.783302,80.053642,5038401
2010-06-30,97.666702,102.067001,97.666702,101.817001,82.512138,13851996
2010-07-01,101.599998,101.599998,100.083000,101.000000,81.850037,5114853
2010-07-02,101.667000,101.983002,100.599998,100.849998,81.728485,4187586
2010-07-05,100.800003,101.500000,100.000000,100.717003,81.620705,4299357
2010-07-06,100.733002,101.099998,100.366997,100.967003,81.823303,4537185
2010-07-07,101.032997,101.150002,100.000000,100.667000,81.580170,6040461
2010-07-08,101.333000,101.782997,100.633003,101.050003,81.890556,5593527
2010-07-09,101.050003,101.599998,99.750000,100.116997,81.134453,5969130
2010-07-12,100.667000,100.667000,99.766701,99.983299,81.026108,6976782
2010-07-13,99.983299,100.467003,98.433296,99.699997,80.796516,14032884
2010-07-14,100.050003,100.717003,99.216698,99.500000,80.634438,13910667
2010-07-15,99.500000,100.333000,99.416702,100.032997,81.066383,9170715
2010-07-16,100.167000,100.182999,98.866699,99.449997,80.593925,11566047
2010-07-19,99.133301,99.983299,96.666702,97.116699,78.703026,9788847
2010-07-20,97.333298,97.800003,96.699997,97.150002,78.730011,4301751
2010-07-21,97.616699,98.666702,96.949997,97.449997,78.973129,11564385
2010-07-22,88.800003,99.516701,88.800003,99.233299,80.418312,21792534
2010-07-23,100.000000,100.900002,99.416702,100.550003,81.485374,19647324
2010-07-26,100.667000,101.067001,99.983299,100.900002,81.769005,6791253
2010-07-27,102.333000,102.333000,101.000000,101.417000,82.187965,5364126
2010-07-28,101.833000,102.750000,101.067001,102.449997,83.025116,10147950
2010-07-29,102.333000,103.967003,102.016998,103.366997,83.768242,11641920
2010-07-30,103.250000,103.949997,102.000000,102.917000,83.403572,11090289
2010-08-02,103.032997,104.483002,103.000000,104.266998,84.497604,16662930
2010-08-03,105.800003,105.800003,102.500000,102.932999,83.416534,8468116
2010-08-04,102.667000,104.667000,101.032997,103.532997,83.902771,8114404
2010-08-05,103.800003,104.800003,102.900002,103.866997,84.173454,5968120
2010-08-06,104.000000,106.667000,103.866997,105.833000,85.766678,5979896
2010-08-09,106.000000,106.800003,105.266998,105.967003,85.875275,3997014
2010-08-10,106.300003,106.300003,103.900002,104.833000,84.956284,7111350
2010-08-11,104.000000,104.667000,102.900002,103.300003,83.713959,4894132
2010-08-12,101.667000,103.900002,101.366997,101.967003,82.633690,7286562
2010-08-13,102.000000,104.667000,101.967003,104.167000,84.416573,7220244
2010-08-16,105.067001,106.000000,104.000000,105.500000,85.496826,4363076
2010-08-17,106.000000,106.866997,104.500000,106.366997,86.199425,8288220
2010-08-18,107.667000,108.667000,106.032997,108.333000,87.792679,12316598
2010-08-19,108.333000,110.866997,108.333000,110.199997,89.305695,12464668
2010-08-20,110.067001,110.333000,108.032997,108.467003,87.901276,8907615
2010-08-23,108.000000,108.467003,106.067001,106.333000,86.171883,5709402
2010-08-24,106.366997,107.532997,105.733002,106.567001,86.361504,5194554
2010-08-25,106.599998,107.500000,106.567001,107.000000,86.712425,6604694
2010-08-26,107.333000,110.099998,107.333000,109.266998,88.549583,16281042
2010-08-27,109.400002,110.233002,106.900002,107.467003,87.090874,5477934
2010-08-30,108.667000,108.900002,105.733002,106.199997,86.064095,4576998
2010-08-31,106.866997,109.333000,105.667000,108.766998,88.144379,13192947
2010-09-01,109.500000,109.532997,107.866997,108.766998,88.144379,7239272
2010-09-02,109.199997,110.567001,108.766998,110.300003,89.386726,7362386
2010-09-03,110.467003,110.467003,108.233002,109.333000,88.603081,6091682
2010-09-06,109.900002,111.532997,109.199997,110.532997,89.575554,10604240
2010-09-07,110.667000,111.500000,109.866997,110.800003,89.791924,8545032
2010-09-08,110.099998,110.599998,108.833000,109.532997,88.765144,6021334
2010-09-09,110.400002,110.400002,107.599998,108.233002,87.711639,7403198
2010-09-13,108.900002,109.866997,108.067001,108.800003,88.171135,6539396
2010-09-14,108.599998,110.800003,107.866997,110.133003,89.251389,11277314
2010-09-15,109.567001,112.000000,109.000000,111.766998,90.575569,10372002
2010-09-16,111.333000,112.932999,111.032997,111.599998,90.440231,6883816
2010-09-17,111.900002,112.833000,110.900002,112.233002,90.953217,11380389
2010-09-20,112.667000,118.667000,112.000000,117.766998,95.437950,20783055
2010-09-21,118.567001,119.532997,114.266998,115.099998,93.276627,24214323
2010-09-22,114.233002,117.199997,114.233002,116.467003,94.384430,10948870
2010-09-23,116.633003,118.633003,115.266998,117.667000,95.356911,9536061
2010-09-24,118.500000,120.567001,117.800003,119.500000,96.842384,13318062
2010-09-27,120.266998,120.400002,118.199997,118.932999,96.382866,11844486
2010-09-28,119.266998,120.000000,117.532997,118.932999,96.382866,10900851
2010-09-29,119.000000,120.199997,115.333000,115.733002,93.789604,10045358
2010-09-30,115.866997,120.000000,114.599998,118.866997,96.329384,24463482
2010-10-01,119.266998,120.000000,117.532997,119.099998,96.518219,15378705
2010-10-04,120.000000,121.199997,116.599998,116.833000,94.681046,12965504
2010-10-05,117.333000,117.932999,115.667000,115.866997,93.898201,12483996
2010-10-06,117.432999,117.967003,113.866997,115.266998,93.411957,10790072
2010-10-07,115.866997,116.266998,114.133003,114.599998,92.871437,11788662
2010-10-08,114.667000,115.567001,113.067001,114.967003,93.168854,11291262
2010-10-11,115.900002,116.300003,114.233002,115.300003,93.438705,7472374
2010-10-12,114.599998,115.199997,112.766998,113.967003,92.358452,7683312
2010-10-13,115.333000,117.233002,113.667000,116.733002,94.600006,16060322
2010-10-14,117.800003,117.900002,115.900002,116.699997,94.573257,7065405
2010-10-15,117.333000,117.333000,114.233002,114.633003,92.898170,6708072
2010-10-18,114.667000,115.233002,111.400002,114.366997,92.682610,12772917
2010-10-19,114.467003,115.500000,112.733002,113.667000,92.115318,8865621
2010-10-20,112.833000,114.199997,111.667000,112.000000,90.764404,8675724
2010-10-21,113.233002,116.667000,111.532997,116.233002,94.194809,6655713
2010-10-22,116.067001,116.333000,113.467003,114.133003,92.492981,5044809
2010-10-25,115.500000,115.599998,112.400002,112.766998,91.385979,10277516
2010-10-26,113.567001,115.567001,112.733002,114.500000,92.790390,9176379
2010-10-27,114.500000,114.599998,111.467003,111.900002,90.683365,7460368
2010-10-28,112.766998,114.467003,110.000000,111.366997,90.251419,34655488
2010-10-29,112.733002,114.599998,110.467003,114.133003,92.492981,27593872
2010-11-01,115.000000,115.667000,113.900002,114.567001,92.844688,12801544
2010-11-02,114.800003,116.000000,114.000000,115.599998,93.681816,6944288
2010-11-03,116.000000,118.067001,116.000000,117.032997,94.843117,14416686
2010-11-04,118.233002,118.333000,116.699997,118.000000,95.626785,8817182
2010-11-08,119.599998,119.599998,116.400002,117.099998,94.897408,6954382
2010-11-09,117.333000,118.967003,116.067001,118.532997,96.058716,6835545
2010-11-10,118.333000,118.932999,117.599998,118.000000,95.626785,5454314
2010-11-11,118.333000,118.667000,116.432999,116.900002,94.735344,3753708
2010-11-12,117.266998,118.000000,114.932999,115.900002,93.924950,6218644
2010-11-15,115.599998,117.000000,114.167000,116.766998,94.627556,3976958
2010-11-16,117.300003,117.633003,112.366997,113.300003,91.817917,8604540
2010-11-18,117.167000,117.167000,112.333000,114.633003,92.898170,12344361
2010-11-19,114.833000,115.333000,113.067001,113.967003,92.358452,8833923
2010-11-22,114.167000,117.599998,113.599998,117.266998,95.032768,12248562
2010-11-23,116.833000,117.333000,113.032997,115.000000,93.195587,12785792
2010-11-24,115.967003,116.167000,114.467003,115.800003,93.843910,9198874
2010-11-25,115.067001,115.633003,112.067001,113.133003,91.682587,13467690
2010-11-26,113.500000,113.866997,110.699997,111.766998,90.575569,14758548
2010-11-29,112.000000,113.167000,109.333000,112.400002,91.088570,19104878
2010-11-30,111.699997,115.333000,110.667000,114.599998,92.871437,19834212
2010-12-01,115.000000,115.000000,113.233002,114.266998,92.601563,7089580
2010-12-02,114.766998,115.266998,113.167000,113.932999,92.330902,12725163
2010-12-03,111.667000,114.667000,110.000000,114.199997,92.547272,14187462
2010-12-06,114.000000,114.000000,112.333000,112.699997,91.331665,5996706
2010-12-07,112.400002,113.133003,110.866997,112.133003,90.872192,9980697
2010-12-08,112.000000,113.333000,110.833000,111.167000,90.089340,9758086
2010-12-09,111.633003,112.333000,110.532997,111.532997,90.385948,11088268
2010-12-10,111.932999,113.932999,111.333000,113.532997,92.006729,6272630
2010-12-13,113.833000,114.000000,110.333000,111.432999,90.304901,8995098
2010-12-14,112.000000,113.067001,111.400002,112.266998,90.980774,7174683
2010-12-15,111.133003,112.532997,111.000000,111.333000,90.223862,7955714
2010-12-16,112.300003,112.300003,109.432999,112.032997,90.791145,7140352
2010-12-20,112.167000,112.167000,110.400002,111.300003,90.197128,5856052
2010-12-21,111.333000,111.667000,110.532997,111.432999,90.304901,5143230
2010-12-22,112.467003,112.467003,110.800003,111.599998,90.440231,5153199
2010-12-23,112.266998,112.266998,110.766998,111.266998,90.170387,4378059
2010-12-24,110.467003,113.599998,110.467003,113.266998,91.791176,7443794
2010-12-27,113.167000,114.167000,112.699997,113.167000,91.710129,6925185
2010-12-28,113.167000,114.532997,113.167000,114.133003,92.492981,4314735
2010-12-29,114.133003,116.400002,114.099998,116.133003,94.113762,10211070
2010-12-30,115.532997,117.567001,115.099998,116.366997,94.303398,29495810
2010-12-31,115.900002,117.300003,115.766998,116.432999,94.356895,10410699
2011-01-03,117.300003,117.300003,115.932999,116.532997,94.437935,3492150
2011-01-04,116.667000,118.733002,116.667000,118.333000,95.896637,14939910
2011-01-05,118.266998,120.133003,117.199997,119.866997,97.139793,12790334
2011-01-06,120.233002,120.667000,117.233002,119.266998,96.653542,8906748
2011-01-07,118.699997,120.000000,113.733002,115.000000,93.195587,10804293
2011-01-10,114.800003,114.932999,112.366997,113.733002,92.168823,12404523
2011-01-11,113.467003,116.000000,112.032997,113.400002,91.898949,11894486
2011-01-12,114.766998,116.266998,112.400002,115.833000,93.870644,7674350
2011-01-13,115.366997,116.467003,114.266998,115.432999,93.546501,11313884
2011-01-14,115.067001,118.099998,112.733002,113.699997,92.142075,8989185
2011-01-17,113.400002,116.599998,111.766998,114.633003,92.898170,14174924
2011-01-18,114.932999,117.833000,114.733002,117.432999,95.167282,9611394
2011-01-19,117.667000,118.866997,115.733002,116.967003,94.789642,14095558
2011-01-20,116.233002,117.266998,113.766998,114.432999,92.736084,11015130
2011-01-21,114.133003,115.032997,112.266998,112.599998,91.250648,13523120
2011-01-24,113.300003,113.633003,112.000000,112.733002,91.358421,7685974
2011-01-25,112.800003,113.567001,111.667000,112.000000,90.764404,7825712
2011-01-27,112.567001,113.167000,111.333000,111.866997,90.656624,11716434
2011-01-28,112.567001,113.500000,110.400002,112.099998,90.845436,16010322
2011-01-31,111.400002,111.932999,107.300003,108.400002,87.846970,17010879
2011-02-01,109.099998,109.199997,104.133003,106.400002,86.226189,21246045
2011-02-02,107.167000,107.800003,105.333000,106.000000,85.902023,9636384
2011-02-03,105.599998,107.467003,105.067001,106.300003,86.145142,7086592
2011-02-04,106.400002,107.167000,101.133003,102.000000,82.660439,14628753
2011-02-07,103.866997,105.833000,102.199997,104.733002,84.875252,14666714
2011-02-08,105.000000,105.500000,104.000000,104.067001,84.335533,9348855
2011-02-09,104.000000,104.333000,101.833000,102.599998,83.146675,12675526
2011-02-10,102.800003,105.967003,102.800003,104.099998,84.362274,10723374
2011-02-11,104.567001,104.733002,102.667000,103.400002,83.794991,8654366
2011-02-14,103.133003,106.532997,103.133003,105.000000,85.091621,10010319
2011-02-15,105.766998,105.800003,103.067001,104.733002,84.875252,6530487
2011-02-16,104.133003,105.900002,104.133003,104.599998,84.767456,5483194
2011-02-17,105.000000,105.932999,103.233002,105.633003,85.604607,10348436
2011-02-18,105.567001,106.766998,103.333000,103.833000,84.145905,7141980
2011-02-21,103.833000,105.900002,103.067001,105.467003,85.470078,3903808
2011-02-22,105.266998,105.266998,103.667000,104.467003,84.659691,6840204
2011-02-23,104.667000,105.000000,103.400002,103.733002,84.064857,5243750
2011-02-24,102.900002,104.133003,99.333298,100.432999,81.390533,26720966
2011-02-25,101.800003,104.599998,101.000000,104.199997,84.443314,13676336
2011-02-28,104.032997,113.333000,102.932999,112.667000,91.304939,45492405
2011-03-01,113.866997,116.000000,113.733002,115.733002,93.789604,21954968
2011-03-03,114.667000,117.333000,114.133003,115.699997,93.762863,19977388
2011-03-04,116.366997,116.532997,114.667000,114.932999,93.141296,12422316
2011-03-07,114.167000,115.866997,112.032997,115.099998,93.276627,10097022
2011-03-08,115.800003,115.932999,114.099998,114.633003,92.898170,8569797
2011-03-09,114.932999,115.432999,113.733002,114.500000,92.790390,6324122
2011-03-10,114.300003,114.633003,112.866997,114.199997,92.547272,6640239
2011-03-11,113.833000,115.333000,113.032997,114.233002,92.574020,5975242
2011-03-14,114.500000,115.932999,113.667000,115.633003,93.708572,6749358
2011-03-15,114.032997,115.199997,111.800003,113.400002,91.898949,10407528
2011-03-16,113.766998,114.900002,113.766998,114.133003,92.492981,4943272
2011-03-17,113.000000,113.932999,111.532997,112.032997,90.791145,11713557
2011-03-18,113.067001,113.233002,110.400002,111.967003,90.737656,9716799
2011-03-21,112.432999,113.266998,111.667000,111.932999,90.710098,6147099
2011-03-22,112.400002,113.932999,111.667000,113.366997,91.872215,6148004
2011-03-23,113.333000,114.967003,112.766998,114.633003,92.898170,8540403
2011-03-24,115.333000,115.733002,114.599998,115.333000,93.465454,8132842
2011-03-25,116.667000,118.667000,115.667000,118.300003,95.869896,17560432
2011-03-28,117.667000,119.733002,117.567001,119.133003,96.544960,13138048
2011-03-29,119.667000,120.000000,118.766998,119.500000,96.842384,12568878
2011-03-30,119.932999,120.900002,117.833000,118.400002,95.950935,15962112
2011-03-31,118.833000,122.667000,118.833000,121.400002,98.382126,33015622
2011-04-01,121.366997,123.300003,120.932999,121.667000,98.598495,16598206
2011-04-04,122.300003,123.333000,121.866997,123.233002,99.867577,9673714
2011-04-05,123.167000,123.800003,122.167000,122.800003,99.516685,8179958
